Date,Elev_NGVD29,Project
1981-11-03,769.61,Lookout Point
1981-11-04,768.61,Lookout Point
1981-11-05,767.61,Lookout Point
1981-11-06,766.61,Lookout Point
1981-11-07,765.61,Lookout Point
1981-11-08,764.61,Lookout Point
1981-11-09,763.61,Lookout Point
1981-11-10,762.61,Lookout Point
1981-11-11,761.61,Lookout Point
1981-11-12,760.64,Lookout Point
1981-11-13,759.64,Lookout Point
1981-11-14,758.64,Lookout Point
1981-11-15,758.43,Lookout Point
1981-11-16,757.43,Lookout Point
1981-11-17,760.42,Lookout Point
1981-11-18,759.42,Lookout Point
1981-11-19,757.72,Lookout Point
1981-11-20,756.72,Lookout Point
1981-11-21,757.2,Lookout Point
1981-11-22,757.59,Lookout Point
1981-11-23,760.31,Lookout Point
1981-11-24,760.83,Lookout Point
1981-11-25,759.83,Lookout Point
1981-11-26,758.83,Lookout Point
1981-11-27,757.83,Lookout Point
1981-11-28,756.83,Lookout Point
1981-11-29,755.83,Lookout Point
1981-11-30,754.83,Lookout Point
1981-12-01,753.83,Lookout Point
1981-12-02,759.67,Lookout Point
1981-12-03,767.07,Lookout Point
1981-12-04,766.07,Lookout Point
1981-12-05,770.21,Lookout Point
1981-12-06,802.52,Lookout Point
1981-12-07,813.55,Lookout Point
1981-12-08,818.23,Lookout Point
1981-12-09,819.88,Lookout Point
1981-12-10,819.25,Lookout Point
1981-12-11,818.25,Lookout Point
1981-12-12,817.07,Lookout Point
1981-12-13,816.07,Lookout Point
1981-12-14,822.79,Lookout Point
1981-12-15,825.1,Lookout Point
1981-12-16,827.46,Lookout Point
1981-12-17,836.15,Lookout Point
1981-12-18,839.88,Lookout Point
1981-12-19,845.71,Lookout Point
1981-12-20,848.8,Lookout Point
1981-12-21,849.91,Lookout Point
1981-12-22,849.53,Lookout Point
1981-12-23,848.01,Lookout Point
1981-12-24,846.66,Lookout Point
1981-12-25,846.54,Lookout Point
1981-12-26,847.87,Lookout Point
1981-12-27,848.89,Lookout Point
1981-12-28,847.89,Lookout Point
1981-12-29,846.3,Lookout Point
1981-12-30,844.61,Lookout Point
1981-12-31,842.97,Lookout Point
1982-01-01,841.35,Lookout Point
1982-01-02,839.71,Lookout Point
1982-01-03,838.86,Lookout Point
1982-01-04,838.17,Lookout Point
1982-01-05,837.25,Lookout Point
1982-01-06,836.35,Lookout Point
1982-01-07,835.2,Lookout Point
1982-01-08,834.2,Lookout Point
1982-01-09,833.52,Lookout Point
1982-01-10,833.15,Lookout Point
1982-01-11,832.97,Lookout Point
1982-01-12,832.72,Lookout Point
1982-01-13,832.43,Lookout Point
1982-01-14,832.19,Lookout Point
1982-01-15,832.15,Lookout Point
1982-01-16,831.69,Lookout Point
1982-01-17,832.39,Lookout Point
1982-01-18,833.37,Lookout Point
1982-01-19,833.25,Lookout Point
1982-01-20,832.97,Lookout Point
1982-01-21,832.45,Lookout Point
1982-01-22,831.9,Lookout Point
1982-01-23,834.42,Lookout Point
1982-01-24,836.8,Lookout Point
1982-01-25,838.63,Lookout Point
1982-01-26,841.09,Lookout Point
1982-01-27,841.92,Lookout Point
1982-01-28,841.31,Lookout Point
1982-01-29,839.68,Lookout Point
1982-01-30,837.99,Lookout Point
1982-01-31,835.86,Lookout Point
1982-02-01,834.37,Lookout Point
1982-02-02,833.38,Lookout Point
1982-02-03,832.77,Lookout Point
1982-02-04,832.57,Lookout Point
1982-02-05,832.72,Lookout Point
1982-02-06,833.35,Lookout Point
1982-02-07,833.86,Lookout Point
1982-02-08,834.24,Lookout Point
1982-02-09,834.63,Lookout Point
1982-02-10,834.85,Lookout Point
1982-02-11,835.04,Lookout Point
1982-02-12,835.5,Lookout Point
1982-02-13,836.81,Lookout Point
1982-02-14,845.56,Lookout Point
1982-02-15,854.89,Lookout Point
1982-02-16,860.51,Lookout Point
1982-02-17,862.29,Lookout Point
1982-02-18,864.06,Lookout Point
1982-02-19,867.36,Lookout Point
1982-02-20,869.82,Lookout Point
1982-02-21,879.15,Lookout Point
1982-02-22,878.18,Lookout Point
1982-02-23,876.17,Lookout Point
1982-02-24,874.11,Lookout Point
1982-02-25,873.11,Lookout Point
1982-02-26,872.11,Lookout Point
1982-02-27,871.36,Lookout Point
1982-02-28,871.3,Lookout Point
1982-03-01,872.26,Lookout Point
1982-03-02,874.23,Lookout Point
1982-03-03,876.17,Lookout Point
1982-03-04,878.59,Lookout Point
1982-03-05,880.63,Lookout Point
1982-03-06,882.3,Lookout Point
1982-03-07,883.77,Lookout Point
1982-03-08,885.03,Lookout Point
1982-03-09,886.21,Lookout Point
1982-03-10,887.15,Lookout Point
1982-03-11,887.86,Lookout Point
1982-03-12,888.58,Lookout Point
1982-03-13,889.29,Lookout Point
1982-03-14,890,Lookout Point
1982-03-15,890.7,Lookout Point
1982-03-16,891.4,Lookout Point
1982-03-17,892.1,Lookout Point
1982-03-18,892.76,Lookout Point
1982-03-19,893,Lookout Point
1982-03-20,893,Lookout Point
1982-03-21,893,Lookout Point
1982-03-22,893,Lookout Point
1982-03-23,893,Lookout Point
1982-03-24,893,Lookout Point
1982-03-25,893,Lookout Point
1982-03-26,893,Lookout Point
1982-03-27,893,Lookout Point
1982-03-28,893,Lookout Point
1982-03-29,893,Lookout Point
1982-03-30,893,Lookout Point
1982-03-31,893,Lookout Point
1982-04-01,893,Lookout Point
1982-04-02,893,Lookout Point
1982-04-03,893,Lookout Point
1982-04-04,893,Lookout Point
1982-04-05,893,Lookout Point
1982-04-06,893,Lookout Point
1982-04-07,893,Lookout Point
1982-04-08,893,Lookout Point
1982-04-09,893,Lookout Point
1982-04-10,893,Lookout Point
1982-04-11,894.13,Lookout Point
1982-04-12,895.34,Lookout Point
1982-04-13,895.94,Lookout Point
1982-04-14,896.32,Lookout Point
1982-04-15,895.32,Lookout Point
1982-04-16,894.32,Lookout Point
1982-04-17,893.32,Lookout Point
1982-04-18,894.33,Lookout Point
1982-04-19,895.62,Lookout Point
1982-04-20,897.17,Lookout Point
1982-04-21,898.66,Lookout Point
1982-04-22,900.15,Lookout Point
1982-04-23,901.84,Lookout Point
1982-04-24,903.65,Lookout Point
1982-04-25,905.3,Lookout Point
1982-04-26,906.99,Lookout Point
1982-04-27,908.6,Lookout Point
1982-04-28,910.2,Lookout Point
1982-04-29,911.73,Lookout Point
1982-04-30,912.94,Lookout Point
1982-05-01,913.86,Lookout Point
1982-05-02,914.77,Lookout Point
1982-05-03,915.67,Lookout Point
1982-05-04,916.46,Lookout Point
1982-05-05,917.12,Lookout Point
1982-05-06,917.8,Lookout Point
1982-05-07,918.66,Lookout Point
1982-05-08,919.42,Lookout Point
1982-05-09,919.98,Lookout Point
1982-05-10,920.16,Lookout Point
1982-05-11,920.19,Lookout Point
1982-05-12,920.23,Lookout Point
1982-05-13,920.39,Lookout Point
1982-05-14,920.7,Lookout Point
1982-05-15,921.12,Lookout Point
1982-05-16,921.62,Lookout Point
1982-05-17,922.4,Lookout Point
1982-05-18,922.96,Lookout Point
1982-05-19,923.34,Lookout Point
1982-05-20,923.67,Lookout Point
1982-05-21,924,Lookout Point
1982-05-22,924.48,Lookout Point
1982-05-23,924.99,Lookout Point
1982-05-24,925.52,Lookout Point
1982-05-25,926,Lookout Point
1982-05-26,926,Lookout Point
1982-05-27,926,Lookout Point
1982-05-28,926,Lookout Point
1982-05-29,926,Lookout Point
1982-05-30,925.45,Lookout Point
1982-05-31,924.45,Lookout Point
1982-06-01,923.45,Lookout Point
1982-06-02,922.45,Lookout Point
1982-06-03,921.45,Lookout Point
1982-06-04,920.45,Lookout Point
1982-06-05,919.45,Lookout Point
1982-06-06,918.45,Lookout Point
1982-06-07,917.45,Lookout Point
1982-06-08,916.45,Lookout Point
1982-06-09,915.45,Lookout Point
1982-06-10,914.45,Lookout Point
1982-06-11,913.45,Lookout Point
1982-06-12,912.45,Lookout Point
1982-06-13,911.45,Lookout Point
1982-06-14,910.45,Lookout Point
1982-06-15,909.45,Lookout Point
1982-06-16,908.45,Lookout Point
1982-06-17,907.45,Lookout Point
1982-06-18,906.45,Lookout Point
1982-06-19,905.45,Lookout Point
1982-06-20,904.45,Lookout Point
1982-06-21,903.45,Lookout Point
1982-06-22,902.45,Lookout Point
1982-06-23,901.45,Lookout Point
1982-06-24,900.45,Lookout Point
1982-06-25,899.45,Lookout Point
1982-06-26,898.45,Lookout Point
1982-06-27,897.45,Lookout Point
1982-06-28,896.45,Lookout Point
1982-06-29,895.45,Lookout Point
1982-06-30,894.45,Lookout Point
1982-07-01,893.45,Lookout Point
1982-07-02,892.45,Lookout Point
1982-07-03,891.45,Lookout Point
1982-07-04,890.45,Lookout Point
1982-07-05,889.45,Lookout Point
1982-07-06,888.45,Lookout Point
1982-07-07,887.45,Lookout Point
1982-07-08,886.45,Lookout Point
1982-07-09,885.45,Lookout Point
1982-07-10,884.45,Lookout Point
1982-07-11,883.45,Lookout Point
1982-07-12,882.45,Lookout Point
1982-07-13,881.45,Lookout Point
1982-07-14,880.45,Lookout Point
1982-07-15,879.45,Lookout Point
1982-07-16,878.45,Lookout Point
1982-07-17,877.45,Lookout Point
1982-07-18,876.45,Lookout Point
1982-07-19,875.45,Lookout Point
1982-07-20,874.45,Lookout Point
1982-07-21,873.45,Lookout Point
1982-07-22,872.45,Lookout Point
1982-07-23,871.45,Lookout Point
1982-07-24,870.45,Lookout Point
1982-07-25,869.45,Lookout Point
1982-07-26,868.45,Lookout Point
1982-07-27,867.45,Lookout Point
1982-07-28,866.45,Lookout Point
1982-07-29,865.45,Lookout Point
1982-07-30,864.45,Lookout Point
1982-07-31,863.45,Lookout Point
1982-08-01,862.45,Lookout Point
1982-08-02,861.45,Lookout Point
1982-08-03,860.45,Lookout Point
1982-08-04,859.45,Lookout Point
1982-08-05,858.45,Lookout Point
1982-08-06,857.45,Lookout Point
1982-08-07,856.45,Lookout Point
1982-08-08,855.45,Lookout Point
1982-08-09,854.45,Lookout Point
1982-08-10,853.45,Lookout Point
1982-08-11,852.45,Lookout Point
1982-08-12,851.45,Lookout Point
1982-08-13,850.45,Lookout Point
1982-08-14,849.45,Lookout Point
1982-08-15,848.45,Lookout Point
1982-08-16,847.45,Lookout Point
1982-08-17,846.45,Lookout Point
1982-08-18,845.45,Lookout Point
1982-08-19,844.45,Lookout Point
1982-08-20,843.45,Lookout Point
1982-08-21,842.45,Lookout Point
1982-08-22,841.45,Lookout Point
1982-08-23,840.45,Lookout Point
1982-08-24,839.45,Lookout Point
1982-08-25,838.45,Lookout Point
1982-08-26,837.45,Lookout Point
1982-08-27,836.45,Lookout Point
1982-08-28,835.45,Lookout Point
1982-08-29,834.45,Lookout Point
1982-08-30,833.45,Lookout Point
1982-08-31,832.45,Lookout Point
1982-09-01,831.45,Lookout Point
1982-09-02,830.45,Lookout Point
1982-09-03,829.45,Lookout Point
1982-09-04,828.45,Lookout Point
1982-09-05,827.45,Lookout Point
1982-09-06,826.45,Lookout Point
1982-09-07,825.45,Lookout Point
1982-09-08,824.45,Lookout Point
1982-09-09,823.45,Lookout Point
1982-09-10,822.45,Lookout Point
1982-09-11,821.45,Lookout Point
1982-09-12,820.45,Lookout Point
1982-09-13,819.45,Lookout Point
1982-09-14,818.45,Lookout Point
1982-09-15,817.45,Lookout Point
1982-09-16,816.45,Lookout Point
1982-09-17,815.45,Lookout Point
1982-09-18,814.45,Lookout Point
1982-09-19,813.45,Lookout Point
1982-09-20,812.57,Lookout Point
1982-09-21,811.57,Lookout Point
1982-09-22,810.57,Lookout Point
1982-09-23,809.57,Lookout Point
1982-09-24,808.57,Lookout Point
1982-09-25,807.57,Lookout Point
1982-09-26,806.57,Lookout Point
1982-09-27,805.57,Lookout Point
1982-09-28,804.57,Lookout Point
1982-09-29,803.76,Lookout Point
1982-09-30,802.76,Lookout Point
1982-10-01,801.76,Lookout Point
1982-10-02,800.76,Lookout Point
1982-10-03,799.76,Lookout Point
1982-10-04,798.76,Lookout Point
1982-10-05,797.76,Lookout Point
1982-10-06,796.76,Lookout Point
1982-10-07,795.9,Lookout Point
1982-10-08,795,Lookout Point
1982-10-09,794.05,Lookout Point
1982-10-10,793.05,Lookout Point
1982-10-11,792.05,Lookout Point
1982-10-12,791.05,Lookout Point
1982-10-13,790.05,Lookout Point
1982-10-14,789.05,Lookout Point
1982-10-15,788.05,Lookout Point
1982-10-16,787.05,Lookout Point
1982-10-17,786.05,Lookout Point
1982-10-18,785.05,Lookout Point
1982-10-19,784.05,Lookout Point
1982-10-20,783.05,Lookout Point
1982-10-21,782.05,Lookout Point
1982-10-22,781.05,Lookout Point
1982-10-23,781.41,Lookout Point
1982-10-24,780.41,Lookout Point
1982-10-25,779.41,Lookout Point
1982-10-26,778.41,Lookout Point
1982-10-27,777.41,Lookout Point
1982-10-28,776.41,Lookout Point
1982-10-29,780.52,Lookout Point
1982-10-30,783.02,Lookout Point
1982-10-31,782.02,Lookout Point
1982-11-01,781.02,Lookout Point
1982-11-02,780.02,Lookout Point
1982-11-03,779.02,Lookout Point
1982-11-04,778.02,Lookout Point
1982-11-05,777.02,Lookout Point
1982-11-06,776.02,Lookout Point
1982-11-07,775.02,Lookout Point
1982-11-08,774.02,Lookout Point
1982-11-09,773.02,Lookout Point
1982-11-10,772.02,Lookout Point
1982-11-11,771.02,Lookout Point
1982-11-12,770.02,Lookout Point
1982-11-13,769.02,Lookout Point
1982-11-14,768.02,Lookout Point
1982-11-15,767.02,Lookout Point
1982-11-16,766.02,Lookout Point
1982-11-17,765.02,Lookout Point
1982-11-18,764.06,Lookout Point
1982-11-19,763.06,Lookout Point
1982-11-20,762.06,Lookout Point
1982-11-21,761.06,Lookout Point
1982-11-22,760.06,Lookout Point
1982-11-23,759.06,Lookout Point
1982-11-24,758.06,Lookout Point
1982-11-25,757.06,Lookout Point
1982-11-26,756.06,Lookout Point
1982-11-27,755.06,Lookout Point
1982-11-28,754.06,Lookout Point
1982-11-29,753.43,Lookout Point
1982-11-30,752.43,Lookout Point
1982-12-01,751.43,Lookout Point
1982-12-02,750.43,Lookout Point
1982-12-03,760.39,Lookout Point
1982-12-04,766.79,Lookout Point
1982-12-05,770.65,Lookout Point
1982-12-06,776.65,Lookout Point
1982-12-07,776.9,Lookout Point
1982-12-08,775.9,Lookout Point
1982-12-09,774.87,Lookout Point
1982-12-10,773.87,Lookout Point
1982-12-11,772.87,Lookout Point
1982-12-12,771.87,Lookout Point
1982-12-13,770.87,Lookout Point
1982-12-14,778.47,Lookout Point
1982-12-15,785.84,Lookout Point
1982-12-16,797.07,Lookout Point
1982-12-17,808.97,Lookout Point
1982-12-18,818.48,Lookout Point
1982-12-19,825.1,Lookout Point
1982-12-20,829,Lookout Point
1982-12-21,832.93,Lookout Point
1982-12-22,836.26,Lookout Point
1982-12-23,837.68,Lookout Point
1982-12-24,837.81,Lookout Point
1982-12-25,837.27,Lookout Point
1982-12-26,836.59,Lookout Point
1982-12-27,836.04,Lookout Point
1982-12-28,835.1,Lookout Point
1982-12-29,834.05,Lookout Point
1982-12-30,833.05,Lookout Point
1982-12-31,831.96,Lookout Point
1983-01-01,830.98,Lookout Point
1983-01-02,829.96,Lookout Point
1983-01-03,829.04,Lookout Point
1983-01-04,830.87,Lookout Point
1983-01-05,832.98,Lookout Point
1983-01-06,835.01,Lookout Point
1983-01-07,838.83,Lookout Point
1983-01-08,841.14,Lookout Point
1983-01-09,841.7,Lookout Point
1983-01-10,841.16,Lookout Point
1983-01-11,840.05,Lookout Point
1983-01-12,838.77,Lookout Point
1983-01-13,837.41,Lookout Point
1983-01-14,835.73,Lookout Point
1983-01-15,834.41,Lookout Point
1983-01-16,833.3,Lookout Point
1983-01-17,832.51,Lookout Point
1983-01-18,831.81,Lookout Point
1983-01-19,831.25,Lookout Point
1983-01-20,830.56,Lookout Point
1983-01-21,829.72,Lookout Point
1983-01-22,829.03,Lookout Point
1983-01-23,828.42,Lookout Point
1983-01-24,827.66,Lookout Point
1983-01-25,826.87,Lookout Point
1983-01-26,826.15,Lookout Point
1983-01-27,825.85,Lookout Point
1983-01-28,825.59,Lookout Point
1983-01-29,825.45,Lookout Point
1983-01-30,825.1,Lookout Point
1983-01-31,825.1,Lookout Point
1983-02-01,825.47,Lookout Point
1983-02-02,825.99,Lookout Point
1983-02-03,826.9,Lookout Point
1983-02-04,827.66,Lookout Point
1983-02-05,828.23,Lookout Point
1983-02-06,828.87,Lookout Point
1983-02-07,829.58,Lookout Point
1983-02-08,830.55,Lookout Point
1983-02-09,833.19,Lookout Point
1983-02-10,835.77,Lookout Point
1983-02-11,838.44,Lookout Point
1983-02-12,841.04,Lookout Point
1983-02-13,843.42,Lookout Point
1983-02-14,845.77,Lookout Point
1983-02-15,848.08,Lookout Point
1983-02-16,850.2,Lookout Point
1983-02-17,854.94,Lookout Point
1983-02-18,864.06,Lookout Point
1983-02-19,865.83,Lookout Point
1983-02-20,867.35,Lookout Point
1983-02-21,868.87,Lookout Point
1983-02-22,870.86,Lookout Point
1983-02-23,872.49,Lookout Point
1983-02-24,874.11,Lookout Point
1983-02-25,875.61,Lookout Point
1983-02-26,877.37,Lookout Point
1983-02-27,878.84,Lookout Point
1983-02-28,879.76,Lookout Point
1983-03-01,880.51,Lookout Point
1983-03-02,881.27,Lookout Point
1983-03-03,882,Lookout Point
1983-03-04,882.78,Lookout Point
1983-03-05,883.54,Lookout Point
1983-03-06,884.3,Lookout Point
1983-03-07,885.01,Lookout Point
1983-03-08,885.73,Lookout Point
1983-03-09,886.44,Lookout Point
1983-03-10,887.15,Lookout Point
1983-03-11,887.86,Lookout Point
1983-03-12,888.58,Lookout Point
1983-03-13,889.29,Lookout Point
1983-03-14,890,Lookout Point
1983-03-15,890.7,Lookout Point
1983-03-16,891.33,Lookout Point
1983-03-17,891.87,Lookout Point
1983-03-18,892.72,Lookout Point
1983-03-19,893,Lookout Point
1983-03-20,893,Lookout Point
1983-03-21,893,Lookout Point
1983-03-22,893,Lookout Point
1983-03-23,893,Lookout Point
1983-03-24,893,Lookout Point
1983-03-25,893,Lookout Point
1983-03-26,893,Lookout Point
1983-03-27,893,Lookout Point
1983-03-28,893,Lookout Point
1983-03-29,893.51,Lookout Point
1983-03-30,899.44,Lookout Point
1983-03-31,901.67,Lookout Point
1983-04-01,901.88,Lookout Point
1983-04-02,900.88,Lookout Point
1983-04-03,899.77,Lookout Point
1983-04-04,898.77,Lookout Point
1983-04-05,897.77,Lookout Point
1983-04-06,896.77,Lookout Point
1983-04-07,895.77,Lookout Point
