WY,Days,DT,Date_Time,Stage_ngvd29,Stage_navd88
2017,17043,2017-08-13T00:00:00Z,"12 Aug 2017, 24:00",1667.1,1671.48
2017,17044,2017-08-14T00:00:00Z,"13 Aug 2017, 24:00",1665.6,1669.98
2017,17045,2017-08-15T00:00:00Z,"14 Aug 2017, 24:00",1664.1,1668.48
2017,17046,2017-08-16T00:00:00Z,"15 Aug 2017, 24:00",1662.5,1666.88
2017,17047,2017-08-17T00:00:00Z,"16 Aug 2017, 24:00",1660.9,1665.2800000000002
2017,17048,2017-08-18T00:00:00Z,"17 Aug 2017, 24:00",1659.4,1663.7800000000002
2017,17049,2017-08-19T00:00:00Z,"18 Aug 2017, 24:00",1657.8,1662.18
2017,17050,2017-08-20T00:00:00Z,"19 Aug 2017, 24:00",1656.2,1660.5800000000002
2017,17051,2017-08-21T00:00:00Z,"20 Aug 2017, 24:00",1654.6,1658.98
2017,17052,2017-08-22T00:00:00Z,"21 Aug 2017, 24:00",1653,1657.38
2017,17053,2017-08-23T00:00:00Z,"22 Aug 2017, 24:00",1651.5,1655.88
2017,17054,2017-08-24T00:00:00Z,"23 Aug 2017, 24:00",1649.9,1654.2800000000002
2017,17055,2017-08-25T00:00:00Z,"24 Aug 2017, 24:00",1648.3,1652.68
2017,17056,2017-08-26T00:00:00Z,"25 Aug 2017, 24:00",1646.7,1651.0800000000002
2017,17057,2017-08-27T00:00:00Z,"26 Aug 2017, 24:00",1645,1649.38
2017,17058,2017-08-28T00:00:00Z,"27 Aug 2017, 24:00",1643.4,1647.7800000000002
2017,17059,2017-08-29T00:00:00Z,"28 Aug 2017, 24:00",1641.8,1646.18
2017,17060,2017-08-30T00:00:00Z,"29 Aug 2017, 24:00",1640.2,1644.5800000000002
2017,17061,2017-08-31T00:00:00Z,"30 Aug 2017, 24:00",1638.5,1642.88
2017,17062,2017-09-01T00:00:00Z,"31 Aug 2017, 24:00",1636.9,1641.2800000000002
2017,17063,2017-09-02T00:00:00Z,"01 Sep 2017, 24:00",1636.1,1640.48
2017,17064,2017-09-03T00:00:00Z,"02 Sep 2017, 24:00",1635.7,1640.0800000000002
2017,17065,2017-09-04T00:00:00Z,"03 Sep 2017, 24:00",1635.5,1639.88
2017,17066,2017-09-05T00:00:00Z,"04 Sep 2017, 24:00",1635.2,1639.5800000000002
2017,17067,2017-09-06T00:00:00Z,"05 Sep 2017, 24:00",1635,1639.38
2017,17068,2017-09-07T00:00:00Z,"06 Sep 2017, 24:00",1634.8,1639.18
2017,17069,2017-09-08T00:00:00Z,"07 Sep 2017, 24:00",1634.6,1638.98
2017,17070,2017-09-09T00:00:00Z,"08 Sep 2017, 24:00",1634.2,1638.5800000000002
2017,17071,2017-09-10T00:00:00Z,"09 Sep 2017, 24:00",1633.7,1638.0800000000002
2017,17072,2017-09-11T00:00:00Z,"10 Sep 2017, 24:00",1633.1,1637.48
2017,17073,2017-09-12T00:00:00Z,"11 Sep 2017, 24:00",1632.6,1636.98
2017,17074,2017-09-13T00:00:00Z,"12 Sep 2017, 24:00",1632,1636.38
2017,17075,2017-09-14T00:00:00Z,"13 Sep 2017, 24:00",1631.4,1635.7800000000002
2017,17076,2017-09-15T00:00:00Z,"14 Sep 2017, 24:00",1630.9,1635.2800000000002
2017,17077,2017-09-16T00:00:00Z,"15 Sep 2017, 24:00",1630.3,1634.68
2017,17078,2017-09-17T00:00:00Z,"16 Sep 2017, 24:00",1629.7,1634.0800000000002
2017,17079,2017-09-18T00:00:00Z,"17 Sep 2017, 24:00",1629.1,1633.48
2017,17080,2017-09-19T00:00:00Z,"18 Sep 2017, 24:00",1628.6,1632.98
2017,17081,2017-09-20T00:00:00Z,"19 Sep 2017, 24:00",1628.5,1632.88
2017,17082,2017-09-21T00:00:00Z,"20 Sep 2017, 24:00",1628.9,1633.2800000000002
2017,17083,2017-09-22T00:00:00Z,"21 Sep 2017, 24:00",1629.3,1633.68
2017,17084,2017-09-23T00:00:00Z,"22 Sep 2017, 24:00",1629.1,1633.48
2017,17085,2017-09-24T00:00:00Z,"23 Sep 2017, 24:00",1628.7,1633.0800000000002
2017,17086,2017-09-25T00:00:00Z,"24 Sep 2017, 24:00",1628.2,1632.5800000000002
2017,17087,2017-09-26T00:00:00Z,"25 Sep 2017, 24:00",1627.7,1632.0800000000002
2017,17088,2017-09-27T00:00:00Z,"26 Sep 2017, 24:00",1627.2,1631.5800000000002
2017,17089,2017-09-28T00:00:00Z,"27 Sep 2017, 24:00",1626.7,1631.0800000000002
2017,17090,2017-09-29T00:00:00Z,"28 Sep 2017, 24:00",1626.1,1630.48
2017,17091,2017-09-30T00:00:00Z,"29 Sep 2017, 24:00",1625.6,1629.98
2018,17092,2017-10-01T00:00:00Z,"30 Sep 2017, 24:00",1625,1629.38
2018,17093,2017-10-02T00:00:00Z,"01 Oct 2017, 24:00",1624.5,1628.88
2018,17094,2017-10-03T00:00:00Z,"02 Oct 2017, 24:00",1624,1628.38
2018,17095,2017-10-04T00:00:00Z,"03 Oct 2017, 24:00",1623.4,1627.7800000000002
2018,17096,2017-10-05T00:00:00Z,"04 Oct 2017, 24:00",1622.9,1627.2800000000002
2018,17097,2017-10-06T00:00:00Z,"05 Oct 2017, 24:00",1622.4,1626.7800000000002
2018,17098,2017-10-07T00:00:00Z,"06 Oct 2017, 24:00",1622.2,1626.5800000000002
2018,17099,2017-10-08T00:00:00Z,"07 Oct 2017, 24:00",1622,1626.38
2018,17100,2017-10-09T00:00:00Z,"08 Oct 2017, 24:00",1621.9,1626.2800000000002
2018,17101,2017-10-10T00:00:00Z,"09 Oct 2017, 24:00",1621.7,1626.0800000000002
2018,17102,2017-10-11T00:00:00Z,"10 Oct 2017, 24:00",1621.5,1625.88
2018,17103,2017-10-12T00:00:00Z,"11 Oct 2017, 24:00",1621.4,1625.7800000000002
2018,17104,2017-10-13T00:00:00Z,"12 Oct 2017, 24:00",1621.4,1625.7800000000002
2018,17105,2017-10-14T00:00:00Z,"13 Oct 2017, 24:00",1622.4,1626.7800000000002
2018,17106,2017-10-15T00:00:00Z,"14 Oct 2017, 24:00",1623.4,1627.7800000000002
2018,17107,2017-10-16T00:00:00Z,"15 Oct 2017, 24:00",1623.8,1628.18
2018,17108,2017-10-17T00:00:00Z,"16 Oct 2017, 24:00",1623.9,1628.2800000000002
2018,17109,2017-10-18T00:00:00Z,"17 Oct 2017, 24:00",1624.1,1628.48
2018,17110,2017-10-19T00:00:00Z,"18 Oct 2017, 24:00",1624.2,1628.5800000000002
2018,17111,2017-10-20T00:00:00Z,"19 Oct 2017, 24:00",1623.5,1627.88
2018,17112,2017-10-21T00:00:00Z,"20 Oct 2017, 24:00",1621.7,1626.0800000000002
2018,17113,2017-10-22T00:00:00Z,"21 Oct 2017, 24:00",1620.8,1625.18
2018,17114,2017-10-23T00:00:00Z,"22 Oct 2017, 24:00",1624.6,1628.98
2018,17115,2017-10-24T00:00:00Z,"23 Oct 2017, 24:00",1628.5,1632.88
2018,17116,2017-10-25T00:00:00Z,"24 Oct 2017, 24:00",1628.3,1632.68
2018,17117,2017-10-26T00:00:00Z,"25 Oct 2017, 24:00",1626.6,1630.98
2018,17118,2017-10-27T00:00:00Z,"26 Oct 2017, 24:00",1624,1628.38
2018,17119,2017-10-28T00:00:00Z,"27 Oct 2017, 24:00",1621,1625.38
2018,17120,2017-10-29T00:00:00Z,"28 Oct 2017, 24:00",1617.9,1622.2800000000002
2018,17121,2017-10-30T00:00:00Z,"29 Oct 2017, 24:00",1614.6,1618.98
2018,17122,2017-10-31T00:00:00Z,"30 Oct 2017, 24:00",1611.2,1615.5800000000002
2018,17123,2017-11-01T00:00:00Z,"31 Oct 2017, 24:00",1607.7,1612.0800000000002
2018,17124,2017-11-02T00:00:00Z,"01 Nov 2017, 24:00",1604.3,1608.68
2018,17125,2017-11-03T00:00:00Z,"02 Nov 2017, 24:00",1601.3,1605.68
2018,17126,2017-11-04T00:00:00Z,"03 Nov 2017, 24:00",1598,1602.38
2018,17127,2017-11-05T00:00:00Z,"04 Nov 2017, 24:00",1594.5,1598.88
2018,17128,2017-11-06T00:00:00Z,"05 Nov 2017, 24:00",1590.9,1595.2800000000002
2018,17129,2017-11-07T00:00:00Z,"06 Nov 2017, 24:00",1587.7,1592.0800000000002
2018,17130,2017-11-08T00:00:00Z,"07 Nov 2017, 24:00",1584.6,1588.98
2018,17131,2017-11-09T00:00:00Z,"08 Nov 2017, 24:00",1581.4,1585.7800000000002
2018,17132,2017-11-10T00:00:00Z,"09 Nov 2017, 24:00",1579.6,1583.98
2018,17133,2017-11-11T00:00:00Z,"10 Nov 2017, 24:00",1577.4,1581.7800000000002
2018,17134,2017-11-12T00:00:00Z,"11 Nov 2017, 24:00",1576.6,1580.98
2018,17135,2017-11-13T00:00:00Z,"12 Nov 2017, 24:00",1576.2,1580.5800000000002
2018,17136,2017-11-14T00:00:00Z,"13 Nov 2017, 24:00",1575.8,1580.18
2018,17137,2017-11-15T00:00:00Z,"14 Nov 2017, 24:00",1575.9,1580.2800000000002
2018,17138,2017-11-16T00:00:00Z,"15 Nov 2017, 24:00",1575.5,1579.88
2018,17139,2017-11-17T00:00:00Z,"16 Nov 2017, 24:00",1575.4,1579.7800000000002
2018,17140,2017-11-18T00:00:00Z,"17 Nov 2017, 24:00",1575.3,1579.68
2018,17141,2017-11-19T00:00:00Z,"18 Nov 2017, 24:00",1574.7,1579.0800000000002
2018,17142,2017-11-20T00:00:00Z,"19 Nov 2017, 24:00",1573.5,1577.88
2018,17143,2017-11-21T00:00:00Z,"20 Nov 2017, 24:00",1573.4,1577.7800000000002
2018,17144,2017-11-22T00:00:00Z,"21 Nov 2017, 24:00",1577.4,1581.7800000000002
2018,17145,2017-11-23T00:00:00Z,"22 Nov 2017, 24:00",1578.8,1583.18
2018,17146,2017-11-24T00:00:00Z,"23 Nov 2017, 24:00",1574.6,1578.98
2018,17147,2017-11-25T00:00:00Z,"24 Nov 2017, 24:00",1573.2,1577.5800000000002
2018,17148,2017-11-26T00:00:00Z,"25 Nov 2017, 24:00",1569.8,1574.18
