Quantile Sample at AEP = 0.001
19.52547454
17.51897529
18.23986534
17.56715606
15.85807353
17.12044154
22.43593046
17.17911404
23.25215599
18.14699065
19.17795487
17.36943221
15.84863483
15.05315809
16.94080293
17.97014179
18.02547403
14.08158936
17.65821987
16.27505497
17.94694826
19.20490809
18.27519657
17.8235797
17.26875392
15.18472289
15.17293075
15.18307845
17.0448749
20.02683697
20.15333201
18.3148625
17.30330592
19.56533972
17.41951476
19.90643065
18.64360776
18.81028179
17.08000218
18.47159624
15.880512
17.89458908
25.10024932
19.52219577
17.49515413
17.27435835
15.45788178
18.59342831
18.20279541
16.31994717
17.82259308
17.42065937
19.72347602
17.2847372
16.40030367
17.22605187
20.10398133
19.57966544
19.55737666
17.49531612
21.73394831
15.62705694
19.36271685
16.89450278
16.66173591
18.29052732
15.20007699
21.61606204
16.24336803
18.27457174
18.41728613
19.52740356
23.11284946
17.16865149
18.12853143
20.67093685
17.91846666
18.2647572
16.78647005
17.90987873
18.09592252
21.86685077
20.81440723
16.87022188
15.02879711
19.43098443
15.89871324
19.64813228
18.50523005
17.95083986
22.83483844
14.05621114
16.59904134
18.62944231
19.76801969
16.00586702
16.4750251
20.02411946
17.48440011
16.87429876
15.94439499
20.56295014
15.3155784
18.19280992
19.30243111
16.64902853
18.22195856
20.74382676
16.13283046
19.61598817
16.50601704
17.45939731
17.37384844
14.84715591
18.64775112
20.21080382
16.98859155
19.76623847
20.20188318
17.91544402
19.49894936
22.15356183
16.55109855
16.92237389
17.7527086
15.77591218
18.05660943
20.40233157
22.24817666
17.11267855
18.06006296
24.80263042
16.83331171
18.06562891
19.46678375
21.27190274
19.1962617
17.25063279
16.54612257
20.13399371
17.96247649
20.26047909
16.2297345
15.18760079
18.3794785
15.18018578
20.15112769
14.91098855
19.96999229
17.36224183
16.92022828
18.80881671
18.11700302
18.33159999
20.61998148
16.5192239
16.97583941
16.18607899
17.21830974
16.43786501
16.56618149
16.15530558
20.1873499
16.56218506
17.21232123
20.44635471
21.56518632
22.72910227
20.10403275
16.86451523
19.05305965
16.75771529
19.05025105
16.50417786
19.2183291
16.56059596
21.04016851
22.20381055
19.60922543
17.92696635
17.93573197
23.39824578
19.67035998
16.63917188
17.04190651
16.82216606
17.05041415
15.91565953
16.50516469
19.02967804
17.499263
15.09489915
18.46463076
18.94128669
17.93989573
17.82154791
16.72948886
24.77542562
19.79702746
21.78745499
19.45702524
18.94176247
17.27415765
16.43649864
15.84914493
20.66281871
18.45740997
19.89214976
18.20328038
15.53577501
18.36203978
17.50618621
17.40237437
17.47726981
19.59819326
18.48011322
18.29549916
18.24238283
19.81383849
22.1637196
15.89717952
18.33342003
18.48445147
19.23481391
20.40242348
18.25667061
18.55328481
19.30608064
16.2259255
17.40981335
18.6246686
21.4000255
17.28712313
17.05141915
15.37572048
19.82859999
18.78117562
18.01789735
19.26612847
16.39427355
18.52980283
17.88199062
18.49030586
19.70267903
16.16052462
16.91791749
20.06173096
19.3717589
15.79080522
16.42893229
18.02743625
18.38627886
17.35252965
19.99610668
19.17999119
16.5934888
18.31499862
18.25346472
16.69713997
15.62823228
23.11542521
19.32249968
14.46755121
18.3797119
17.92136449
18.22475475
20.48784794
15.73617312
20.87810783
17.09857078
17.24716666
18.57161888
19.98182747
17.09136072
19.64156079
17.10325794
16.5644595
18.42512162
17.11137481
15.93480925
16.72009774
19.07454174
16.33398432
22.31363849
19.82158321
21.18168801
20.27783487
18.89249737
16.42259917
21.77818048
19.31260011
18.13908918
19.52226452
20.84005261
16.79829829
15.91721127
16.9420973
17.62723938
18.9094714
16.84758448
17.57083799
18.56296137
17.32201281
19.80720772
17.65851645
19.29747525
19.22612913
17.86829624
15.69329742
21.10581593
15.27317422
20.24069424
16.82119686
18.75842367
17.81921307
16.5062941
15.62937439
17.36059319
20.37613626
18.32321097
17.73519717
20.72479803
16.87100158
16.24572633
20.02693899
16.85052321
15.91571698
19.2418677
21.45602554
21.88224437
17.22085206
18.09373525
20.13859042
18.30325151
19.42935404
22.36271635
19.28846509
19.50965958
15.05751469
20.3587689
21.12383042
19.94705466
17.96564419
19.42548947
16.50559589
15.48002312
20.90380764
17.06164979
15.64123821
17.34039457
17.18190846
17.16628653
16.29525939
18.58409278
19.0373978
23.30627847
16.56807601
18.00748947
15.79254606
18.83437242
16.55396927
15.9275112
19.19601745
22.49382294
18.75596755
19.28085106
17.36482974
16.95650381
18.41953791
16.30181517
18.1884353
18.64668018
17.88338795
16.33286489
18.10888657
15.94697018
16.59949225
16.8680789
15.51089458
17.81470576
18.22164556
14.72291768
16.5454075
14.55937723
19.33314073
17.28181359
17.11382874
19.00155315
16.46530826
16.53625894
21.43832392
17.87603319
18.08082343
17.52164524
18.3897466
17.07257487
20.77636521
19.017597
15.85954521
22.86619343
16.56492611
18.10295613
15.27114866
14.95230899
17.91687478
18.51812991
22.60471939
18.84365674
18.71644886
17.43231637
19.91713038
17.25343827
16.45696425
16.90271705
16.38755578
21.33630233
21.57356449
17.36453879
21.11043283
19.75277734
19.63089881
19.0565184
15.69551955
16.61739103
17.82544621
20.33176833
20.17160783
18.76905901
16.37698995
17.33942384
17.17922815
20.55904836
20.22860201
17.78572086
17.7065466
18.86687003
14.39989046
16.01472804
19.16705987
16.71689777
19.02655345
19.77628518
17.82415201
17.40853185
18.77291673
21.02355079
16.46620718
17.13200182
16.20620359
16.90998019
19.11777669
19.75013752
18.59099172
15.64140295
17.9972926
18.94003886
17.94916006
16.59546191
18.88265366
15.73851556
15.90239805
16.72380338
15.79419254
19.75670108
17.66796027
16.16422969
16.05705703
17.45473817
17.37062433
16.48180978
18.66141432
16.7373491
19.74778848
16.12538458
19.52892672
18.50384829
18.78807059
21.67874229
16.44967838
16.40335464
18.67195529
14.02813918
14.4201384
16.97863442
16.89072819
16.21055759
16.20390395
16.41035589
18.95439246
16.37878932
16.69538384
20.5071479
21.57910975
16.02868625
15.72129263
17.76838191
18.76479981
18.82683692
17.7960941
14.99184047
19.80732255
20.02350445
17.76404561
20.67960259
18.1415121
17.050435
14.84455102
15.84290216
17.52009154
15.3551769
19.81864488
16.15126381
21.06847919
17.17543744
17.88454034
16.73543328
15.67894014
18.15869769
17.73941102
23.42205588
17.63521679
18.4867951
