Quantile Sample at AEP = 0.0001
27.62537516
28.40021029
23.60579261
21.29270604
19.63490876
24.17563585
19.27895611
26.35988017
25.36828315
22.6852448
22.07138175
24.88997301
34.50187916
28.3416171
25.70816407
25.24152531
25.47370316
20.10894617
19.56884311
30.41212548
26.35299716
19.56345287
26.31313452
22.88630744
24.36183402
23.32989365
26.31030046
17.86553728
24.83959778
21.81390652
22.57866042
22.23004792
24.66916021
25.66438558
26.25670093
21.34822616
22.57074498
21.0865975
22.80025513
24.41351539
25.4386944
30.38523659
23.28866792
23.92832208
24.73304907
20.86902681
20.89831219
27.88702009
21.54786321
23.14886588
29.61758041
25.47937326
21.1191696
18.00168718
21.95376129
19.95979653
24.10996867
20.63867718
27.93813676
22.1176287
25.74171648
23.9799309
26.71308063
25.06354336
20.85352349
21.78803113
23.74387764
27.11577849
30.38967601
23.94482452
21.76886017
19.73919151
18.97765811
21.00959883
21.68002081
21.57655923
27.42640464
18.59661594
19.1936858
34.69465488
21.99140233
25.43288821
25.98225916
26.55502645
19.25510436
17.17388695
22.51942158
28.7155896
27.68773852
21.74938453
27.53012428
18.49911058
20.94771579
20.12338473
23.43597591
30.28988333
31.99197031
22.0869078
19.47535195
19.77671851
17.46804736
16.85581218
19.93697651
16.36712901
21.95376466
29.03503302
21.20971101
26.89618703
23.10500641
17.82238502
20.47469744
23.23698744
28.51220681
27.86995433
18.66252043
31.65504418
27.71929345
34.92762505
23.83396389
23.36829604
18.85219095
23.04543985
20.94693157
19.37650297
27.76979781
30.57670491
17.29727886
22.95003579
29.05458533
22.41516564
24.71269276
25.12691009
22.34942174
22.9400738
25.32247051
21.00618037
26.38914352
17.76137703
25.83075635
20.49805173
17.95714731
25.89551985
29.81657981
25.57445173
27.86352047
21.65643567
18.65773693
20.77985689
23.49601487
17.68325925
35.27464757
31.90608329
23.00031904
22.92156113
36.81646679
18.78880348
27.84787465
31.87903603
17.0025385
25.94618163
29.41654752
24.31895616
26.15371231
17.41006613
22.71212045
37.32714453
24.52787396
27.86088379
21.21277161
20.83113376
27.64504796
22.22311449
19.82932264
28.65163336
29.7592929
24.71471145
19.54182291
32.41389648
17.6477045
24.75560503
20.84700333
27.58244693
21.78376522
18.93800736
26.85624187
25.01908026
30.83563913
22.86320387
27.68704884
34.29867683
27.910134
25.37524117
22.09710832
22.4084001
28.27503245
21.33248697
26.45720692
28.0870501
19.36608203
19.3140343
23.94861884
27.71482263
21.11758266
18.88011505
36.79108634
29.26166691
24.18438937
18.67063413
19.37747019
21.69631188
22.67434336
25.94322328
26.99101446
26.65725483
31.08210686
20.45453659
36.2894283
28.06663765
22.50870758
27.03378728
26.49687764
21.22976145
25.52602986
21.70830077
21.04560733
23.34372501
22.4337393
20.36926575
26.59961079
31.12974397
26.17099594
18.92216538
28.48031244
23.78944609
25.69496076
27.21452689
24.77613841
24.61141327
20.88575543
20.72943914
30.29610904
26.06217334
21.96328947
22.38187211
19.2044098
22.4523084
30.68202941
23.66032123
21.48299511
19.81152429
25.42366268
26.82943254
21.29408337
32.75238005
23.1968873
19.47891892
18.53134711
22.96393578
24.97600301
24.42673906
19.23387726
20.65443505
25.29369101
22.42062892
26.02398004
19.65407033
21.88993248
21.70816015
17.09216411
25.71756847
21.85488867
30.58089714
22.25035206
35.64028589
25.46959257
19.37836321
22.47770146
22.62173384
19.7232188
21.45012939
23.11448941
22.04597546
25.57137999
18.75633694
22.22893297
17.99118551
20.24802345
30.24731476
26.11326592
20.1657242
19.53424733
24.42748163
19.8089162
25.12497828
19.01445698
28.73988843
21.03514667
22.12779746
24.81080773
26.39865662
24.62576263
27.32134517
20.60328214
20.39919356
25.90839205
20.1893215
21.18647427
19.83120335
18.54240132
20.51830784
25.13393887
21.76955151
22.59841837
28.19117655
23.81449593
24.70743844
27.05369703
28.0071402
21.82910691
26.82167141
23.70137146
19.47725299
23.52788007
22.51966406
21.78235054
20.0748518
19.2983135
23.89444956
27.84321464
18.63093979
19.76269296
23.14609496
33.52645847
25.321685
21.23483118
29.6064936
16.81309804
24.79580648
23.7549343
25.26514041
27.13795394
22.01962284
22.70539348
30.11594809
24.21260389
18.62272768
20.63663187
30.35148395
21.78711037
22.05411641
22.13124876
22.93011045
20.46999367
22.03210391
22.03793394
31.96330866
22.58393032
25.09098398
21.78660186
25.42927203
24.84084583
19.00642524
17.39714618
24.14974517
29.62369762
23.7306334
18.83078281
25.24430906
20.44905319
26.05953101
19.40772645
21.94209189
17.79958278
21.20957138
24.94918773
19.47844748
20.2449162
24.61989813
21.33063733
28.10151563
