Quantile Sample at AEP = 0.1
9.250385821
9.485647051
9.838691332
9.769544214
10.14841747
9.942151728
9.607491634
9.662644702
10.22296262
9.902476387
9.640731355
9.286824357
9.77976337
9.642741113
9.67460785
9.682281611
9.694378831
9.790480325
9.356048946
9.9551062
9.626661826
9.909689071
9.539572744
9.734571201
10.07151504
9.843656673
9.921087852
9.577485109
9.646316072
9.478206395
9.46424907
9.453620372
9.681307706
9.704290879
9.887765519
9.849507293
9.523438491
9.817305112
9.807280975
9.711831282
9.421331343
9.847818346
9.909216648
9.919612204
9.70840425
9.930598809
9.950789883
9.311997984
9.806489281
9.636526909
9.898892632
9.729402479
9.778470517
9.937196394
9.88323118
9.564500046
9.59776892
10.0158635
10.16496671
9.53074708
9.524608924
9.383801738
9.719353446
9.46365088
9.545417225
9.814786182
9.219803699
9.552705955
9.552963323
9.686716998
9.771403937
9.590703082
9.55621373
9.653118754
9.953336198
9.236459694
9.431871261
9.695474665
9.825902169
9.375300546
10.00753762
9.862705382
9.43828876
9.500572625
9.774278192
9.822904602
9.516076316
9.945955903
9.618913237
9.367934554
9.608103071
9.440738631
9.7218383
9.957724512
9.388137874
9.635331336
9.752508628
9.736494922
9.460035222
9.65285085
9.807776386
9.878129716
9.571853008
9.812992459
9.644683213
9.78715996
9.291812743
9.681821807
9.891276295
9.447268003
10.3078325
10.21081783
9.901438934
9.896726618
9.5839041
9.681288548
9.965985079
10.01554617
9.877197838
10.10327619
9.92657468
9.544013477
9.535313453
9.772279243
9.432746045
9.586368497
9.573547472
9.940215808
9.665715751
9.3344781
9.856773154
9.522632556
9.734239404
9.87212153
9.544262951
9.4193521
9.779535157
9.401268465
9.706880547
9.561918098
9.616254482
9.604548818
9.540392855
9.339980407
9.406851429
9.986088373
9.779552264
9.669677867
9.898406276
9.735734599
9.198471461
9.970967913
9.413882278
9.654454574
9.912340232
9.606468044
9.913544247
9.703662512
9.672208437
10.25933137
9.654811702
9.748323951
9.981635393
10.11727577
9.635866156
9.305749233
10.11057257
9.981323122
9.863374942
9.70434459
9.779817733
9.408582358
9.583435163
9.959588162
9.482665737
9.509746044
9.40294469
9.648497604
9.347444675
9.386323232
9.481702789
9.883933512
10.30709636
9.263546541
9.948268905
9.167736506
9.767279981
9.714279666
9.494201389
9.713691531
9.804566106
9.892838525
9.515916263
9.681249095
9.6297935
9.800020337
9.352613769
10.05189772
9.512778074
9.498555363
9.550712716
9.41687818
9.517013989
9.541305179
9.481085848
9.551244914
9.60591305
9.601813396
9.560566339
9.792064762
9.46097726
9.543153902
9.445352665
9.522292409
9.645739651
9.524168675
9.545300616
10.0630739
9.53640174
9.867741442
9.42570355
9.956571742
9.735868666
9.670154133
9.606475705
9.377489184
10.25307813
9.30770807
9.731149431
9.499984275
9.447189919
9.85737632
10.17644619
10.00289787
9.906079109
10.00786319
9.848800506
9.799968795
9.738438807
9.629542057
9.716765946
9.602314883
9.680382366
9.664218597
9.660075457
9.746997395
9.863988011
9.851912022
9.949918391
9.308793184
9.700829576
9.550639465
9.772698467
9.575225754
9.494851872
9.435423305
9.482703073
9.491173232
9.675237923
9.929025101
9.609821797
9.881485829
9.581662625
9.35313487
9.321351265
9.987789807
9.484330715
9.784388234
9.562726715
9.697127399
9.687954652
9.879125999
9.800504134
9.527078323
9.529386269
9.426020845
9.532259172
9.88282102
9.877852065
9.916532343
9.470409607
9.804056599
9.627971427
9.998220509
9.656668034
9.681098847
9.530055742
9.396552871
9.579749835
9.3874024
9.708935913
9.607567662
9.248233499
9.461504313
9.719700102
10.00531485
9.60214286
9.616002092
9.602554597
9.607187715
9.393403853
9.637206718
9.569369465
9.69428591
9.879456871
9.359568937
9.489176794
9.966853022
9.227223748
9.102333199
9.54912855
9.350999064
9.490776706
9.430339946
9.444559334
9.432308517
9.51420897
9.287686679
9.701997113
9.677668981
9.579130529
9.505745746
9.65119756
9.983172691
9.625412231
9.342053812
9.244078013
9.796584441
9.759762396
9.865743724
9.676760115
9.257278139
9.715045412
9.127615194
9.876028115
9.692292819
9.351826252
9.730149737
9.589140975
9.770537802
9.566443142
9.663299837
9.481963644
9.238865154
9.802601589
9.603899133
10.03151325
9.572130592
9.570963397
9.376186916
9.345774205
10.05941652
9.778226369
9.501626264
9.807429358
9.776244703
10.03205643
9.675641074
9.748595095
9.625810986
9.547337238
9.700468085
9.714119254
9.493347499
9.636552518
9.437647112
9.360535542
9.569578526
9.541298609
9.495428401
9.351089394
10.05873797
9.688255768
9.559919163
9.839036469
9.699901764
9.669674152
9.475521758
9.744118033
9.699654714
9.753758114
9.890954194
9.547137847
9.696825355
9.677213334
9.795991298
9.728658149
9.484040404
9.747878896
9.945354191
9.530372431
9.853423989
9.778031513
9.482788008
9.651493327
9.811833084
9.308058575
9.739683488
9.794916533
9.428872544
9.802800526
9.409423642
9.754152953
9.456495098
9.711526281
9.45854154
10.0495034
9.594496788
9.397356091
9.675573251
9.4457214
9.802066344
9.807279831
9.89502383
9.957727224
10.10917786
9.684902278
9.385883486
9.587812115
9.44358981
9.490422944
9.346560622
9.756732597
9.819213111
9.17250944
9.373642441
9.269416738
9.774301185
9.583863822
9.765010164
9.432918661
9.611071989
9.477726454
9.428130088
9.565429756
9.411978947
9.504581018
9.89701561
10.03706883
9.355712752
9.753236064
9.459933081
9.862714262
9.662643727
9.410094543
9.388154688
9.86570675
9.656067298
9.94697779
9.430648087
9.677166176
9.606393445
9.884170503
9.818009925
9.487781097
9.710835978
9.854399576
9.800326692
9.561700256
10.18243601
9.949580446
9.905197246
9.937096974
9.754134789
9.770151595
9.19733342
9.838135172
9.803308078
9.743349867
9.863389765
9.682605491
9.624090105
9.608477687
9.797441203
9.381542896
9.62462323
9.579683347
9.450689391
9.600692887
9.907671665
9.843728225
9.869605448
9.430931519
9.961800281
9.763292724
9.517355541
9.980431444
9.777818001
9.761254811
9.667037395
9.657966588
9.879905205
9.649346897
9.75905264
9.635454215
9.834961892
9.551667576
9.779940058
9.581450652
9.553560579
9.494232588
9.630692275
9.892789015
10.02369631
9.482659963
9.880501059
9.998224572
9.734401073
9.719085838
9.551781998
9.873546754
9.703067571
9.77786124
9.724955157
9.763514261
10.05796866
9.915769473
9.873991512
9.366868055
9.785859753
9.940495596
9.687935043
9.616993341
9.611451367
9.461763953
9.864411904
10.01935415
9.577107888
9.68429448
9.869799089
9.714452904
9.471950962
9.266905098
9.707190165
9.89345251
9.621058322
9.514480433
9.785980047
9.618900469
9.710163284
9.616489041
9.341243423
9.85993504
9.822576956
9.48576892
9.255576024
9.527693851
9.340480857
9.638874826
9.455258131
9.238701737
9.399913965
9.974403853
9.684022421
9.719896387
9.508476461
9.469638249
9.975029828
9.732875756
9.912934699
9.83552971
9.388475724
9.667137055
9.656789587
9.590066733
9.646640892
9.509794729
9.712983181
9.49482442
9.934778346
9.372596828
9.719088988
9.599861149
8.980905029
9.731500605
9.874386102
9.449858223
9.609074465
9.804369485
9.864242787
9.697420397
10.04476829
9.489117821
9.734930639
9.742310719
9.577195054
9.56344349
9.448852196
9.894201964
9.63110101
9.769849328
10.24560699
9.985559212
9.540093575
9.337153994
9.49933439
9.475882738
10.12535482
9.821518768
9.85681745
9.408781375
10.05987452
9.569140352
9.64328614
10.05204706
9.136123555
9.707367037
9.843529884
9.274693366
9.539104509
9.197967355
9.594115708
9.876434971
9.577305347
9.643619924
9.339288248
9.37661989
9.86544
9.648126494
9.350677637
10.11887735
9.71821555
9.63655395
9.503647462
9.898825399
9.26478554
9.408831216
9.843872477
9.907924501
9.825409579
9.810196267
9.302312455
9.80714431
9.887948531
9.760927642
9.931242854
9.986593798
9.761293128
9.874170313
9.951842514
9.638958288
9.939312973
9.462346651
9.610995074
9.667014109
9.346008432
9.695139027
9.805258574
9.764599812
9.548221802
9.460467549
9.715589173
9.740159291
9.75202699
9.331941701
9.526458478
9.790882067
9.720115022
9.892134361
10.12348791
9.794395135
9.837946265
9.38516007
10.05314951
9.657225662
9.566583532
9.641305004
9.778888666
9.418218304
9.657923974
9.543752574
9.685395211
9.654774023
9.644305932
9.484469993
9.613121661
9.862661356
9.778612492
9.449209103
9.620126101
9.692774789
9.80665462
9.969174355
9.575343385
9.575471863
10.10663726
9.844225567
10.12896666
10.04941001
9.481067752
9.541534236
9.287744495
9.877299807
9.664288318
9.841714325
9.547505273
9.48964339
9.947286893
9.712586402
9.851994348
9.989319104
9.849979588
9.684174683
9.470680244
9.846767234
9.741022915
9.692226871
9.445938606
9.593450681
9.812022634
9.74912248
9.738058534
10.08418839
9.752230484
9.482313942
9.501492857
9.610843283
9.573879864
10.15441876
9.29460662
10.41464983
9.690785292
10.14272915
9.603705083
9.42564898
9.442603713
9.347511764
9.866326225
9.447457456
9.935081757
9.29565089
9.646053567
9.667933485
9.174811261
10.0854457
9.716649158
9.844616377
9.639595812
9.582246452
9.685752789
9.660731392
9.391477716
9.97570276
9.528537594
9.464056138
9.954596538
9.751172863
9.528289967
9.988823565
9.504732795
9.503898332
9.563081881
9.554819207
9.654952411
9.543782042
9.263495245
9.777684377
9.65976512
10.02439282
9.588356987
9.878982771
9.734681354
9.96399021
9.780713176
9.826285986
9.645953344
9.789149565
9.714465259
9.669594053
9.726218951
9.235663718
9.700899558
9.511977734
9.606878337
9.633851424
9.627893345
9.191308936
9.364826235
9.852745401
10.02158188
9.66021593
9.675840443
9.932216083
9.410374101
9.636628811
9.633292347
9.849887305
9.793229977
9.787394846
9.591517154
9.894857864
9.689291551
9.565058615
9.611141307
9.713915379
9.463703136
9.741893678
9.306131527
9.851091465
9.611190655
9.622486307
9.640349278
10.04752052
9.561542394
9.914177009
9.877901477
9.870123871
9.941201873
9.457523248
9.432202561
9.365391902
9.762145439
9.961255305
9.542677886
9.466794927
9.545434366
9.603849184
9.848411075
9.702441023
9.278876897
9.671284591
9.527702652
9.640964506
9.757388892
9.815241169
9.56403918
9.867741501
